DATA_Y,ID,variable,original_value,recoded_midpoint
2021,7446435,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7446497,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7447418,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7447851,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7448020,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7448038,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7448333,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7448413,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,7448554,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449272,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449301,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449326,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449331,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449545,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449582,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449610,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7449818,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7450289,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7450339,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7450388,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7450473,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7450488,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7451030,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7451151,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7451552,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7451577,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,7451662,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7451737,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7452259,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7452910,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7453393,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7453472,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7453759,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7453873,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7453913,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7453964,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7454422,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7454803,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7455032,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7455114,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7455629,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7455748,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7457587,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7457643,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7458180,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,7459099,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7461149,EXP_FURNITURE_EXPENDITURE,NA,0
2021,7463942,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7464324,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7464343,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7465366,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7466620,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7467856,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,7471250,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8411672,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8412578,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8414052,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8415333,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8416103,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8416207,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8417753,EXP_FURNITURE_EXPENDITURE,NA,4499.5
2021,8420026,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8421292,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8422247,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8424069,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8424085,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8426848,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8427817,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8428106,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8430934,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8430969,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8432210,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8434482,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8434507,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8435179,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8435482,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8435607,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8435761,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8435928,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8436524,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8436630,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8443347,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8443447,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,8443548,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8443805,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8444511,EXP_FURNITURE_EXPENDITURE,NA,4499.5
2021,8444709,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8445643,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8446180,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446225,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446281,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446291,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446341,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446462,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446609,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8446963,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8447481,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8447612,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8447874,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8448185,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8448215,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8448340,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8448404,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8448495,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8448638,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8448767,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8448930,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8449397,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8449732,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8450127,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8450288,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8450728,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8450914,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8451743,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8451822,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8452035,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8452195,EXP_FURNITURE_EXPENDITURE,NA,8499.5
2021,8452444,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8452928,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8452985,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8454432,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8454751,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8454965,EXP_FURNITURE_EXPENDITURE,NA,0
2021,8456498,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8456809,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8457463,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8457791,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8457930,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8458302,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8458959,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,8459027,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8459293,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8459421,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8459791,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8459980,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8459993,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8460137,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8460234,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,8464292,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8464333,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8465965,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8466371,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8467747,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8468542,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8469479,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,8470789,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9410978,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9411620,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9412549,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9416904,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9416920,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9417861,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9417982,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9419498,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9420568,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9420644,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9420801,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9421565,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9422322,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9423371,EXP_FURNITURE_EXPENDITURE,NA,3499.5
2021,9423536,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9423711,EXP_FURNITURE_EXPENDITURE,NA,24999.5
2021,9423805,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9424253,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9426761,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9426974,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9427151,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9427225,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9427634,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9427849,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9428735,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9429169,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9430860,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9433352,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9435055,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9435172,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9436150,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9436327,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9436381,EXP_FURNITURE_EXPENDITURE,NA,5999.5
2021,9442418,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9442459,EXP_FURNITURE_EXPENDITURE,NA,3499.5
2021,9443067,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9443073,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9444817,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9445544,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9445730,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9445742,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9445944,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9446025,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9446239,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9446563,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9446586,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9446712,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,9446748,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9446858,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9447224,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9448473,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9448510,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9448751,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449262,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449292,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9449294,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449380,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449414,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449482,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449597,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449648,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9449850,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9450145,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9450429,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9450945,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9451241,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9451507,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9451725,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9451761,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9451906,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9453612,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9453754,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9453777,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9454486,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9454579,EXP_FURNITURE_EXPENDITURE,NA,0
2021,9455778,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9456176,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9456177,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9456830,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9457306,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9457636,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9457697,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9458288,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9458382,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9458903,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9459016,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9460316,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9460419,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9460538,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,9460808,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9460893,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9463971,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9464342,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9465196,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9466018,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9466175,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9466230,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9466251,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9468601,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9470881,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,9471067,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1376239,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1376250,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1376256,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1376317,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1376332,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1376351,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1376374,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1376449,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1376472,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1376475,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1376636,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1376695,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1376808,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1376984,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1376995,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377019,EXP_FURNITURE_EXPENDITURE,NA,5999.5
2021,1377062,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377085,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1377147,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377156,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1377170,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377189,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377215,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1377221,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1377270,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377285,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377354,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1377500,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377536,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377538,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377546,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377618,EXP_FURNITURE_EXPENDITURE,NA,24999.5
2021,1377863,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1377912,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377943,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1377948,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1378050,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1378064,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1378077,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1378305,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1378361,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1378411,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1378414,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1378575,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1378658,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1378778,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1378926,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1380150,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1380720,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1380945,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1381018,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1381065,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1381139,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1381158,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1381170,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1381615,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1381702,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1381841,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1382068,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1382103,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1385160,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1385167,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385197,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385217,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1385325,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385327,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1385387,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1385390,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385580,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385614,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1385615,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1385710,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1385721,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1385772,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385788,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1385810,EXP_FURNITURE_EXPENDITURE,NA,24999.5
2021,1385832,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1385909,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1386076,EXP_FURNITURE_EXPENDITURE,NA,3499.5
2021,1386140,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1386264,EXP_FURNITURE_EXPENDITURE,NA,3499.5
2021,1386295,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1386298,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1386301,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1386393,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1386453,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1386576,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1386640,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1388104,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1388107,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1388176,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1388291,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1388394,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1388548,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1389184,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1392349,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1392409,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1392470,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1392689,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1392700,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1392808,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1392818,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1392876,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1392947,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1393004,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1393017,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1393103,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1393133,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1393305,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1393506,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1395677,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1395870,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1396062,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1396149,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1396201,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1396342,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1396551,EXP_FURNITURE_EXPENDITURE,NA,3499.5
2021,1396674,EXP_FURNITURE_EXPENDITURE,NA,3499.5
2021,1396936,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1397267,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1397443,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1397464,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1397540,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1397546,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1397563,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1397711,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1397729,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1397825,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1397942,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,1398033,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1398054,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1398089,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1398213,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1398463,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1398789,EXP_FURNITURE_EXPENDITURE,NA,8499.5
2021,1398998,EXP_FURNITURE_EXPENDITURE,NA,12499.5
2021,1399112,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1399149,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1399204,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1399242,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,1399370,EXP_FURNITURE_EXPENDITURE,NA,8499.5
2021,1399589,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,1400209,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1401057,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1401276,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1402254,EXP_FURNITURE_EXPENDITURE,NA,0
2021,1402514,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2376170,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,2376214,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,2376245,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2376333,EXP_FURNITURE_EXPENDITURE,NA,2499.5
2021,2376334,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2376337,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2376397,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,2376553,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,2376575,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2376967,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2377086,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,2377118,EXP_FURNITURE_EXPENDITURE,NA,4499.5
2021,2377127,EXP_FURNITURE_EXPENDITURE,NA,499.5
2021,2377240,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2377259,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,2377303,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2377396,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,2377835,EXP_FURNITURE_EXPENDITURE,NA,0
2021,2378288,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,2378311,EXP_FURNITURE_EXPENDITURE,NA,1499.5
2021,2378356,EXP_FURNITURE_EXPENDITURE,NA,0
